Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,IsArrDelayed,IsDepDelayed
1987,12,22,2,1700,1700,1915,1855,AS,97,NA,135,115,NA,20,0,SFO,SEA,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,23,3,1726,1700,1941,1855,AS,97,NA,135,115,NA,46,26,SFO,SEA,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,26,6,1723,1700,1908,1855,AS,97,NA,105,115,NA,13,23,SFO,SEA,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,28,1,1824,1700,2009,1855,AS,97,NA,105,115,NA,74,84,SFO,SEA,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,29,2,1805,1700,2001,1855,AS,97,NA,116,115,NA,66,65,SFO,SEA,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,30,3,1700,1700,1858,1855,AS,97,NA,118,115,NA,3,0,SFO,SEA,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,31,4,1700,1700,1855,1855,AS,97,NA,115,115,NA,0,0,SFO,SEA,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,1,2,800,800,1002,950,AS,98,NA,122,110,NA,12,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,2,3,818,800,1023,950,AS,98,NA,125,110,NA,33,18,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,3,4,800,800,1009,950,AS,98,NA,129,110,NA,19,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,4,5,810,800,1024,950,AS,98,NA,134,110,NA,34,10,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,5,6,800,800,1001,950,AS,98,NA,121,110,NA,11,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,6,7,800,800,1006,950,AS,98,NA,126,110,NA,16,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,7,1,800,800,948,950,AS,98,NA,108,110,NA,-2,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,8,2,800,800,954,950,AS,98,NA,114,110,NA,4,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,9,3,800,800,953,950,AS,98,NA,113,110,NA,3,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,10,4,800,800,1008,950,AS,98,NA,128,110,NA,18,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,11,5,800,800,958,950,AS,98,NA,118,110,NA,8,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,12,6,800,800,938,950,AS,98,NA,98,110,NA,-12,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,13,7,800,800,940,950,AS,98,NA,100,110,NA,-10,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,14,1,800,800,942,950,AS,98,NA,102,110,NA,-8,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,16,3,800,800,958,950,AS,98,NA,118,110,NA,8,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,17,4,800,800,944,950,AS,98,NA,104,110,NA,-6,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,18,5,800,800,950,950,AS,98,NA,110,110,NA,0,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,19,6,800,800,941,950,AS,98,NA,101,110,NA,-9,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,20,7,800,800,942,950,AS,98,NA,102,110,NA,-8,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,21,1,800,800,948,950,AS,98,NA,108,110,NA,-2,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,22,2,800,800,959,950,AS,98,NA,119,110,NA,9,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,23,3,800,800,944,950,AS,98,NA,104,110,NA,-6,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,24,4,800,800,940,950,AS,98,NA,100,110,NA,-10,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,25,5,800,800,940,950,AS,98,NA,100,110,NA,-10,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,26,6,800,800,951,950,AS,98,NA,111,110,NA,1,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,27,7,800,800,958,950,AS,98,NA,118,110,NA,8,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,28,1,815,800,1012,950,AS,98,NA,117,110,NA,22,15,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,29,2,800,800,954,950,AS,98,NA,114,110,NA,4,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,30,3,800,800,953,950,AS,98,NA,113,110,NA,3,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,31,4,800,800,949,950,AS,98,NA,109,110,NA,-1,0,SEA,SFO,679,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,1,2,1050,1030,1210,1140,AS,98,NA,80,70,NA,30,20,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,2,3,1051,1030,1208,1140,AS,98,NA,77,70,NA,28,21,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,3,4,1046,1030,1212,1140,AS,98,NA,86,70,NA,32,16,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,4,5,1055,1030,1213,1140,AS,98,NA,78,70,NA,33,25,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,5,6,1036,1030,1155,1140,AS,98,NA,79,70,NA,15,6,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,6,7,1030,1030,1157,1140,AS,98,NA,87,70,NA,17,0,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,7,1,1028,1030,1140,1140,AS,98,NA,72,70,NA,0,-2,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,8,2,1030,1030,1139,1140,AS,98,NA,69,70,NA,-1,0,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,9,3,1030,1030,1141,1140,AS,98,NA,71,70,NA,1,0,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,10,4,1030,1030,1148,1140,AS,98,NA,78,70,NA,8,0,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,11,5,1030,1030,1148,1140,AS,98,NA,78,70,NA,8,0,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,12,6,1045,1030,1157,1140,AS,98,NA,72,70,NA,17,15,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,13,7,1030,1030,1140,1140,AS,98,NA,70,70,NA,0,0,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,14,1,1030,1030,1137,1140,AS,98,NA,67,70,NA,-3,0,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,16,3,1030,1030,1155,1140,AS,98,NA,85,70,NA,15,0,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,17,4,1028,1030,1138,1140,AS,98,NA,70,70,NA,-2,-2,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,18,5,1030,1030,1144,1140,AS,98,NA,74,70,NA,4,0,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,19,6,1030,1030,1149,1140,AS,98,NA,79,70,NA,9,0,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,20,7,1030,1030,1140,1140,AS,98,NA,70,70,NA,0,0,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,21,1,1030,1030,1140,1140,AS,98,NA,70,70,NA,0,0,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,22,2,1034,1030,1145,1140,AS,98,NA,71,70,NA,5,4,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,23,3,1030,1030,1140,1140,AS,98,NA,70,70,NA,0,0,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,24,4,1030,1030,1147,1140,AS,98,NA,77,70,NA,7,0,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,25,5,1030,1030,1140,1140,AS,98,NA,70,70,NA,0,0,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,26,6,1030,1030,1137,1140,AS,98,NA,67,70,NA,-3,0,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,27,7,1030,1030,1148,1140,AS,98,NA,78,70,NA,8,0,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,28,1,1035,1030,1150,1140,AS,98,NA,75,70,NA,10,5,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,29,2,1044,1030,1156,1140,AS,98,NA,72,70,NA,16,14,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,30,3,1028,1030,1140,1140,AS,98,NA,72,70,NA,0,-2,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,31,4,1029,1030,1141,1140,AS,98,NA,72,70,NA,1,-1,SFO,PSP,421,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,1,2,15,10,113,100,AS,99,NA,58,50,NA,13,5,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,2,3,10,10,57,100,AS,99,NA,47,50,NA,-3,0,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,3,4,10,10,105,100,AS,99,NA,55,50,NA,5,0,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,4,5,208,10,254,100,AS,99,NA,46,50,NA,114,118,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,6,7,10,10,101,100,AS,99,NA,51,50,NA,1,0,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,7,1,10,10,56,100,AS,99,NA,46,50,NA,-4,0,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,8,2,100,10,148,100,AS,99,NA,48,50,NA,48,50,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,9,3,35,10,124,100,AS,99,NA,49,50,NA,24,25,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,10,4,22,10,120,100,AS,99,NA,58,50,NA,20,12,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,11,5,150,10,240,100,AS,99,NA,50,50,NA,100,100,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,13,7,37,10,129,100,AS,99,NA,52,50,NA,29,27,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,14,1,45,10,142,100,AS,99,NA,57,50,NA,42,35,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,15,2,110,10,156,100,AS,99,NA,46,50,NA,56,60,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,16,3,238,10,333,100,AS,99,NA,55,50,NA,153,148,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,17,4,125,10,220,100,AS,99,NA,55,50,NA,80,75,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,18,5,110,10,200,100,AS,99,NA,50,50,NA,60,60,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,21,1,42,10,128,100,AS,99,NA,46,50,NA,28,32,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,22,2,140,10,230,100,AS,99,NA,50,50,NA,90,90,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,23,3,45,10,136,100,AS,99,NA,51,50,NA,36,35,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,24,4,10,10,106,100,AS,99,NA,56,50,NA,6,0,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,25,5,10,10,103,100,AS,99,NA,53,50,NA,3,0,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,27,7,10,10,105,100,AS,99,NA,55,50,NA,5,0,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,28,1,40,10,130,100,AS,99,NA,50,50,NA,30,30,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,29,2,35,10,120,100,AS,99,NA,45,50,NA,20,25,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,30,3,10,10,101,100,AS,99,NA,51,50,NA,1,0,ANC,FAI,261,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,1,2,1800,1800,2041,2025,AS,99,NA,161,145,NA,16,0,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,2,3,1822,1800,2050,2025,AS,99,NA,148,145,NA,25,22,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,3,4,1800,1800,2010,2025,AS,99,NA,130,145,NA,-15,0,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,6,7,1800,1800,2025,2025,AS,99,NA,145,145,NA,0,0,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,7,1,1805,1800,2036,2025,AS,99,NA,151,145,NA,11,5,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,9,3,1800,1800,2045,2025,AS,99,NA,165,145,NA,20,0,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,10,4,1810,1800,2046,2025,AS,99,NA,156,145,NA,21,10,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,13,7,1800,1800,2048,2025,AS,99,NA,168,145,NA,23,0,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,14,1,1800,1800,2058,2025,AS,99,NA,178,145,NA,33,0,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,15,2,1826,1800,2037,2025,AS,99,NA,131,145,NA,12,26,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,16,3,1936,1800,2207,2025,AS,99,NA,151,145,NA,102,96,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,17,4,1900,1800,2145,2025,AS,99,NA,165,145,NA,80,60,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,18,5,1800,1800,2048,2025,AS,99,NA,168,145,NA,23,0,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,20,7,1805,1800,2051,2025,AS,99,NA,166,145,NA,26,5,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,21,1,1800,1800,2040,2025,AS,99,NA,160,145,NA,15,0,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,22,2,1808,1800,2052,2025,AS,99,NA,164,145,NA,27,8,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,23,3,1810,1800,2100,2025,AS,99,NA,170,145,NA,35,10,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,24,4,1800,1800,2042,2025,AS,99,NA,162,145,NA,17,0,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,27,7,1800,1800,2021,2025,AS,99,NA,141,145,NA,-4,0,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,28,1,1800,1800,2022,2025,AS,99,NA,142,145,NA,-3,0,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,30,3,1800,1800,2030,2025,AS,99,NA,150,145,NA,5,0,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,31,4,1800,1800,2031,2025,AS,99,NA,151,145,NA,6,0,LAX,SEA,954,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,1,2,2131,2115,2348,2335,AS,99,NA,197,200,NA,13,16,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,2,3,2133,2115,2338,2335,AS,99,NA,185,200,NA,3,18,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,3,4,2115,2115,2325,2335,AS,99,NA,190,200,NA,-10,0,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,4,5,2300,2115,119,2335,AS,99,NA,199,200,NA,104,105,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,6,7,2115,2115,2317,2335,AS,99,NA,182,200,NA,-18,0,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,7,1,2130,2115,2339,2335,AS,99,NA,189,200,NA,4,15,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,9,3,2145,2115,8,2335,AS,99,NA,203,200,NA,33,30,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,10,4,2115,2115,2351,2335,AS,99,NA,216,200,NA,16,0,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,11,5,2230,2115,102,2335,AS,99,NA,212,200,NA,87,75,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,13,7,2133,2115,2357,2335,AS,99,NA,204,200,NA,22,18,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,14,1,2138,2115,18,2335,AS,99,NA,220,200,NA,43,23,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,17,4,2220,2115,100,2335,AS,99,NA,220,200,NA,85,65,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,18,5,2138,2115,42,2335,AS,99,NA,244,200,NA,67,23,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,20,7,2139,2115,7,2335,AS,99,NA,208,200,NA,32,24,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,21,1,2130,2115,8,2335,AS,99,NA,218,200,NA,33,15,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,23,3,2150,2115,14,2335,AS,99,NA,204,200,NA,39,35,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,24,4,2127,2115,2344,2335,AS,99,NA,197,200,NA,9,12,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,27,7,2115,2115,2335,2335,AS,99,NA,200,200,NA,0,0,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,29,2,2127,2115,2346,2335,AS,99,NA,199,200,NA,11,12,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,30,3,2115,2115,2331,2335,AS,99,NA,196,200,NA,-4,0,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,31,4,2120,2115,2344,2335,AS,99,NA,204,200,NA,9,5,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,1,2,805,805,1013,1015,AS,104,NA,128,130,NA,-2,0,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,2,3,805,805,1025,1015,AS,104,NA,140,130,NA,10,0,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,3,4,805,805,1032,1015,AS,104,NA,147,130,NA,17,0,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,4,5,803,805,1033,1015,AS,104,NA,150,130,NA,18,-2,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,5,6,805,805,1014,1015,AS,104,NA,129,130,NA,-1,0,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,6,7,805,805,1043,1015,AS,104,NA,158,130,NA,28,0,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,7,1,810,805,1034,1015,AS,104,NA,144,130,NA,19,5,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,8,2,805,805,1018,1015,AS,104,NA,133,130,NA,3,0,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,9,3,805,805,1014,1015,AS,104,NA,129,130,NA,-1,0,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,10,4,818,805,1033,1015,AS,104,NA,135,130,NA,18,13,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,11,5,805,805,1020,1015,AS,104,NA,135,130,NA,5,0,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,12,6,815,805,1016,1015,AS,104,NA,121,130,NA,1,10,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,13,7,803,805,1000,1015,AS,104,NA,117,130,NA,-15,-2,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,14,1,805,805,1018,1015,AS,104,NA,133,130,NA,3,0,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,15,2,805,805,1023,1015,AS,104,NA,138,130,NA,8,0,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,16,3,810,805,1046,1015,AS,104,NA,156,130,NA,31,5,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,17,4,805,805,1012,1015,AS,104,NA,127,130,NA,-3,0,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,18,5,805,805,1014,1015,AS,104,NA,129,130,NA,-1,0,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,21,1,805,805,1011,1015,AS,104,NA,126,130,NA,-4,0,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,22,2,805,805,1030,1015,AS,104,NA,145,130,NA,15,0,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,24,4,817,805,1022,1015,AS,104,NA,125,130,NA,7,12,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,25,5,805,805,1012,1015,AS,104,NA,127,130,NA,-3,0,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,26,6,815,805,1023,1015,AS,104,NA,128,130,NA,8,10,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,28,1,807,805,1040,1015,AS,104,NA,153,130,NA,25,2,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,12,29,2,805,805,1026,1015,AS,104,NA,141,130,NA,11,0,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,30,3,805,805,1015,1015,AS,104,NA,130,130,NA,0,0,PDX,LGB,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,1,2,655,655,743,740,AS,104,NA,48,45,NA,3,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,2,3,655,655,740,740,AS,104,NA,45,45,NA,0,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,3,4,655,655,745,740,AS,104,NA,50,45,NA,5,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,12,4,5,655,655,738,740,AS,104,NA,43,45,NA,-2,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,12,5,6,655,655,736,740,AS,104,NA,41,45,NA,-4,0,SEA,PDX,129,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
