Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,IsArrDelayed,IsDepDelayed
1988,2,29,1,905,906,1142,1146,PI,515,NA,337,340,NA,-4,-1,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,1,1,925,750,1004,825,PI,515,NA,39,35,NA,99,95,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,2,2,747,750,831,825,PI,515,NA,44,35,NA,6,-3,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,3,3,754,750,851,825,PI,515,NA,57,35,NA,26,4,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,4,4,747,750,832,825,PI,515,NA,45,35,NA,7,-3,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,5,5,747,750,829,825,PI,515,NA,42,35,NA,4,-3,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,6,6,753,750,842,825,PI,515,NA,49,35,NA,17,3,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,7,7,748,750,821,825,PI,515,NA,33,35,NA,-4,-2,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,8,1,748,750,827,825,PI,515,NA,39,35,NA,2,-2,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,9,2,751,750,826,825,PI,515,NA,35,35,NA,1,1,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,10,3,750,750,830,825,PI,515,NA,40,35,NA,5,0,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,11,4,749,750,830,825,PI,515,NA,41,35,NA,5,-1,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,12,5,850,750,931,825,PI,515,NA,41,35,NA,66,60,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,13,6,748,750,829,825,PI,515,NA,41,35,NA,4,-2,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,14,7,749,750,828,825,PI,515,NA,39,35,NA,3,-1,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,15,1,748,750,835,825,PI,515,NA,47,35,NA,10,-2,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,17,3,750,750,825,825,PI,515,NA,35,35,NA,0,0,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,18,4,750,750,834,825,PI,515,NA,44,35,NA,9,0,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,19,5,750,750,840,825,PI,515,NA,50,35,NA,15,0,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,20,6,747,750,831,825,PI,515,NA,44,35,NA,6,-3,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,21,7,749,750,824,825,PI,515,NA,35,35,NA,-1,-1,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,22,1,746,750,824,825,PI,515,NA,38,35,NA,-1,-4,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,23,2,747,750,826,825,PI,515,NA,39,35,NA,1,-3,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,24,3,750,750,832,825,PI,515,NA,42,35,NA,7,0,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,25,4,749,750,830,825,PI,515,NA,41,35,NA,5,-1,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,26,5,749,750,830,825,PI,515,NA,41,35,NA,5,-1,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,27,6,747,750,827,825,PI,515,NA,40,35,NA,2,-3,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,28,7,750,750,828,825,PI,515,NA,38,35,NA,3,0,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,29,1,753,750,834,825,PI,515,NA,41,35,NA,9,3,GSO,CLT,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,7,7,930,930,1118,1114,PI,516,NA,48,44,NA,4,0,CMI,DAY,216,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,14,7,930,930,1121,1114,PI,516,NA,51,44,NA,7,0,CMI,DAY,216,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,21,7,930,930,1113,1114,PI,516,NA,43,44,NA,-1,0,CMI,DAY,216,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,28,7,930,930,1117,1114,PI,516,NA,47,44,NA,3,0,CMI,DAY,216,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,7,7,1214,1145,1419,1345,PI,516,NA,125,120,NA,34,29,DAY,MCO,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,14,7,1203,1145,1409,1345,PI,516,NA,126,120,NA,24,18,DAY,MCO,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,21,7,1144,1145,1358,1345,PI,516,NA,134,120,NA,13,-1,DAY,MCO,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,28,7,1149,1145,1344,1345,PI,516,NA,115,120,NA,-1,4,DAY,MCO,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,1,1,1841,1830,1931,1933,PI,520,NA,50,63,NA,-2,11,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,2,2,1836,1830,1934,1933,PI,520,NA,58,63,NA,1,6,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,3,3,1830,1830,1926,1933,PI,520,NA,56,63,NA,-7,0,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,4,4,1828,1830,1930,1933,PI,520,NA,62,63,NA,-3,-2,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,5,5,1846,1830,1936,1933,PI,520,NA,50,63,NA,3,16,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,6,6,1828,1830,1924,1933,PI,520,NA,56,63,NA,-9,-2,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,7,7,1836,1830,1928,1933,PI,520,NA,52,63,NA,-5,6,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,8,1,1829,1830,1933,1933,PI,520,NA,64,63,NA,0,-1,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,9,2,1830,1830,1931,1933,PI,520,NA,61,63,NA,-2,0,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,10,3,1833,1830,1930,1933,PI,520,NA,57,63,NA,-3,3,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,11,4,1832,1830,1928,1933,PI,520,NA,56,63,NA,-5,2,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,12,5,1845,1830,1942,1933,PI,520,NA,57,63,NA,9,15,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,13,6,1843,1830,1938,1933,PI,520,NA,55,63,NA,5,13,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,14,7,1828,1830,1929,1933,PI,520,NA,61,63,NA,-4,-2,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,15,1,1838,1830,1930,1933,PI,520,NA,52,63,NA,-3,8,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,16,2,1827,1830,1921,1933,PI,520,NA,54,63,NA,-12,-3,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,17,3,1836,1830,1930,1933,PI,520,NA,54,63,NA,-3,6,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,18,4,1835,1830,1932,1933,PI,520,NA,57,63,NA,-1,5,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,19,5,1833,1830,1928,1933,PI,520,NA,55,63,NA,-5,3,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,20,6,1842,1830,1933,1933,PI,520,NA,51,63,NA,0,12,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,21,7,1840,1830,1932,1933,PI,520,NA,52,63,NA,-1,10,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,22,1,1831,1830,1929,1933,PI,520,NA,58,63,NA,-4,1,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,23,2,1832,1830,1923,1933,PI,520,NA,51,63,NA,-10,2,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,24,3,1832,1830,1939,1933,PI,520,NA,67,63,NA,6,2,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,25,4,1831,1830,1935,1933,PI,520,NA,64,63,NA,2,1,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,26,5,1831,1830,1929,1933,PI,520,NA,58,63,NA,-4,1,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,27,6,1828,1830,1924,1933,PI,520,NA,56,63,NA,-9,-2,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,28,7,1831,1830,1933,1933,PI,520,NA,62,63,NA,0,1,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,29,1,1830,1830,1926,1933,PI,520,NA,56,63,NA,-7,0,CLT,RIC,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,1,1,2001,2000,2113,2104,PI,520,NA,72,64,NA,9,1,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,2,2,1958,2000,2101,2104,PI,520,NA,63,64,NA,-3,-2,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,3,3,1959,2000,2054,2104,PI,520,NA,55,64,NA,-10,-1,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,4,4,1957,2000,2051,2104,PI,520,NA,54,64,NA,-13,-3,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,5,5,1959,2000,2111,2104,PI,520,NA,72,64,NA,7,-1,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,6,6,1959,2000,2058,2104,PI,520,NA,59,64,NA,-6,-1,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,7,7,2000,2000,2101,2104,PI,520,NA,61,64,NA,-3,0,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,8,1,1959,2000,2052,2104,PI,520,NA,53,64,NA,-12,-1,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,9,2,1959,2000,2059,2104,PI,520,NA,60,64,NA,-5,-1,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,10,3,2002,2000,2059,2104,PI,520,NA,57,64,NA,-5,2,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,11,4,2015,2000,2120,2104,PI,520,NA,65,64,NA,16,15,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,12,5,2142,2000,2253,2104,PI,520,NA,71,64,NA,109,102,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,13,6,1957,2000,2102,2104,PI,520,NA,65,64,NA,-2,-3,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,14,7,1957,2000,2107,2104,PI,520,NA,70,64,NA,3,-3,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,15,1,2000,2000,2105,2104,PI,520,NA,65,64,NA,1,0,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,16,2,2004,2000,2108,2104,PI,520,NA,64,64,NA,4,4,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,17,3,1958,2000,2109,2104,PI,520,NA,71,64,NA,5,-2,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,18,4,2000,2000,2111,2104,PI,520,NA,71,64,NA,7,0,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,19,5,2010,2000,2127,2104,PI,520,NA,77,64,NA,23,10,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,20,6,2000,2000,2101,2104,PI,520,NA,61,64,NA,-3,0,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,21,7,1956,2000,2109,2104,PI,520,NA,73,64,NA,5,-4,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,22,1,1959,2000,2058,2104,PI,520,NA,59,64,NA,-6,-1,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,23,2,1959,2000,2102,2104,PI,520,NA,63,64,NA,-2,-1,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,24,3,1957,2000,2053,2104,PI,520,NA,56,64,NA,-11,-3,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,25,4,2000,2000,2102,2104,PI,520,NA,62,64,NA,-2,0,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,26,5,1959,2000,2107,2104,PI,520,NA,68,64,NA,3,-1,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,27,6,1957,2000,2054,2104,PI,520,NA,57,64,NA,-10,-3,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,28,7,1958,2000,2107,2104,PI,520,NA,69,64,NA,3,-2,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,29,1,2001,2000,2110,2104,PI,520,NA,69,64,NA,6,1,RIC,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,7,7,1152,1150,1305,1249,PI,521,NA,193,179,NA,16,2,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,14,7,1209,1150,1302,1249,PI,521,NA,173,179,NA,13,19,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,21,7,1148,1150,1251,1249,PI,521,NA,183,179,NA,2,-2,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,7,7,951,950,1015,1010,PI,521,NA,24,20,NA,5,1,GRR,LAN,48,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,14,7,950,950,1010,1010,PI,521,NA,20,20,NA,0,0,GRR,LAN,48,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,21,7,949,950,1014,1010,PI,521,NA,25,20,NA,4,-1,GRR,LAN,48,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,28,7,950,950,1013,1010,PI,521,NA,23,20,NA,3,0,GRR,LAN,48,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,7,7,1031,1030,1116,1115,PI,521,NA,45,45,NA,1,1,LAN,DAY,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,14,7,1030,1030,1118,1115,PI,521,NA,48,45,NA,3,0,LAN,DAY,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,21,7,1029,1030,1109,1115,PI,521,NA,40,45,NA,-6,-1,LAN,DAY,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,28,7,1029,1030,1111,1115,PI,521,NA,42,45,NA,-4,-1,LAN,DAY,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,1,1,903,857,1013,1017,PI,525,NA,70,80,NA,-4,6,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,2,2,908,857,1024,1017,PI,525,NA,76,80,NA,7,11,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,3,3,910,857,1031,1017,PI,525,NA,81,80,NA,14,13,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,4,4,933,857,1048,1017,PI,525,NA,75,80,NA,31,36,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,5,5,930,857,1042,1017,PI,525,NA,72,80,NA,25,33,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,6,6,920,857,1048,1017,PI,525,NA,88,80,NA,31,23,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,7,7,904,857,1015,1017,PI,525,NA,71,80,NA,-2,7,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,8,1,902,857,1016,1017,PI,525,NA,74,80,NA,-1,5,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,9,2,906,857,1025,1017,PI,525,NA,79,80,NA,8,9,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,10,3,914,857,1033,1017,PI,525,NA,79,80,NA,16,17,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,11,4,911,857,1033,1017,PI,525,NA,82,80,NA,16,14,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,12,5,947,857,1111,1017,PI,525,NA,84,80,NA,54,50,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,13,6,930,857,1041,1017,PI,525,NA,71,80,NA,24,33,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,14,7,910,857,1033,1017,PI,525,NA,83,80,NA,16,13,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,15,1,858,857,1012,1017,PI,525,NA,74,80,NA,-5,1,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,16,2,857,857,1002,1017,PI,525,NA,65,80,NA,-15,0,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,17,3,857,857,1011,1017,PI,525,NA,74,80,NA,-6,0,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,18,4,902,857,1014,1017,PI,525,NA,72,80,NA,-3,5,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,19,5,856,857,1026,1017,PI,525,NA,90,80,NA,9,-1,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,20,6,907,857,1029,1017,PI,525,NA,82,80,NA,12,10,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,21,7,857,857,1020,1017,PI,525,NA,83,80,NA,3,0,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,22,1,903,857,1023,1017,PI,525,NA,80,80,NA,6,6,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,23,2,908,857,1040,1017,PI,525,NA,92,80,NA,23,11,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,24,3,858,857,1013,1017,PI,525,NA,75,80,NA,-4,1,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,25,4,909,857,1018,1017,PI,525,NA,69,80,NA,1,12,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,26,5,855,857,958,1017,PI,525,NA,63,80,NA,-19,-2,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,27,6,902,857,1011,1017,PI,525,NA,69,80,NA,-6,5,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,28,7,856,857,1003,1017,PI,525,NA,67,80,NA,-14,-1,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,29,1,855,857,1001,1017,PI,525,NA,66,80,NA,-16,-2,BWI,ILM,345,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,1,1,1236,1225,1310,1257,PI,525,NA,34,32,NA,13,11,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,2,2,1225,1225,1313,1257,PI,525,NA,48,32,NA,16,0,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,3,3,1228,1225,1317,1257,PI,525,NA,49,32,NA,20,3,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,4,4,1239,1225,1317,1257,PI,525,NA,38,32,NA,20,14,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,5,5,1231,1225,1310,1257,PI,525,NA,39,32,NA,13,6,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,6,6,1241,1225,1313,1257,PI,525,NA,32,32,NA,16,16,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,7,7,1229,1225,1309,1257,PI,525,NA,40,32,NA,12,4,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,8,1,1223,1225,1304,1257,PI,525,NA,41,32,NA,7,-2,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,9,2,1223,1225,1309,1257,PI,525,NA,46,32,NA,12,-2,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,10,3,1225,1225,1301,1257,PI,525,NA,36,32,NA,4,0,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,11,4,1225,1225,1306,1257,PI,525,NA,41,32,NA,9,0,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,12,5,1258,1225,1330,1257,PI,525,NA,32,32,NA,33,33,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,13,6,1225,1225,1301,1257,PI,525,NA,36,32,NA,4,0,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,14,7,1224,1225,1309,1257,PI,525,NA,45,32,NA,12,-1,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,15,1,1229,1225,1305,1257,PI,525,NA,36,32,NA,8,4,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,16,2,1221,1225,1256,1257,PI,525,NA,35,32,NA,-1,-4,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,17,3,1221,1225,1312,1257,PI,525,NA,51,32,NA,15,-4,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,18,4,1221,1225,1309,1257,PI,525,NA,48,32,NA,12,-4,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,19,5,1224,1225,1312,1257,PI,525,NA,48,32,NA,15,-1,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,20,6,1225,1225,1305,1257,PI,525,NA,40,32,NA,8,0,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,21,7,1222,1225,1304,1257,PI,525,NA,42,32,NA,7,-3,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,22,1,1247,1225,1319,1257,PI,525,NA,32,32,NA,22,22,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,23,2,1222,1225,1307,1257,PI,525,NA,45,32,NA,10,-3,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,24,3,1225,1225,1311,1257,PI,525,NA,46,32,NA,14,0,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,25,4,1222,1225,1310,1257,PI,525,NA,48,32,NA,13,-3,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,26,5,1223,1225,1304,1257,PI,525,NA,41,32,NA,7,-2,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,27,6,1226,1225,1305,1257,PI,525,NA,39,32,NA,8,1,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,28,7,1221,1225,1306,1257,PI,525,NA,45,32,NA,9,-4,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,29,1,1225,1225,1303,1257,PI,525,NA,38,32,NA,6,0,CLT,AVL,92,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
