Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,IsArrDelayed,IsDepDelayed
1987,11,22,7,2206,2200,2301,2300,PI,551,NA,55,60,NA,1,6,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,23,1,2207,2200,2309,2300,PI,551,NA,62,60,NA,9,7,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,24,2,2208,2200,2312,2300,PI,551,NA,64,60,NA,12,8,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,25,3,2237,2200,2339,2300,PI,551,NA,62,60,NA,39,37,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,28,6,2204,2200,2311,2300,PI,551,NA,67,60,NA,11,4,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,29,7,2324,2200,28,2300,PI,551,NA,64,60,NA,88,84,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,30,1,2205,2200,2307,2300,PI,551,NA,62,60,NA,7,5,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,1,7,1048,1045,1200,1154,PI,552,NA,72,69,NA,6,3,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,2,1,1047,1045,1152,1154,PI,552,NA,65,69,NA,-2,2,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,3,2,1053,1045,1200,1154,PI,552,NA,67,69,NA,6,8,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,4,3,1048,1045,1155,1154,PI,552,NA,67,69,NA,1,3,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,5,4,1051,1045,1157,1154,PI,552,NA,66,69,NA,3,6,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,6,5,1057,1045,1209,1154,PI,552,NA,72,69,NA,15,12,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,7,6,1054,1045,1209,1154,PI,552,NA,75,69,NA,15,9,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,8,7,1049,1045,1158,1154,PI,552,NA,69,69,NA,4,4,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,9,1,1047,1045,1157,1154,PI,552,NA,70,69,NA,3,2,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,10,2,1053,1045,1213,1154,PI,552,NA,80,69,NA,19,8,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,11,3,NA,1045,NA,1154,PI,552,NA,NA,69,NA,NA,NA,CLT,DCA,331,NA,NA,1,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,12,4,1106,1045,1225,1154,PI,552,NA,79,69,NA,31,21,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,13,5,1057,1045,1210,1154,PI,552,NA,73,69,NA,16,12,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,14,6,1048,1045,1153,1154,PI,552,NA,65,69,NA,-1,3,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,15,7,1053,1045,1202,1154,PI,552,NA,69,69,NA,8,8,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,16,1,1056,1045,1201,1154,PI,552,NA,65,69,NA,7,11,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,17,2,1104,1045,1218,1154,PI,552,NA,74,69,NA,24,19,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,18,3,1046,1045,1144,1154,PI,552,NA,58,69,NA,-10,1,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,19,4,1058,1045,1209,1154,PI,552,NA,71,69,NA,15,13,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,20,5,1047,1045,1146,1154,PI,552,NA,59,69,NA,-8,2,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,21,6,1103,1045,1214,1154,PI,552,NA,71,69,NA,20,18,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,22,7,1049,1045,1156,1154,PI,552,NA,67,69,NA,2,4,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,23,1,1053,1045,1159,1154,PI,552,NA,66,69,NA,5,8,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,24,2,1048,1045,1207,1154,PI,552,NA,79,69,NA,13,3,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,25,3,1057,1045,1206,1154,PI,552,NA,69,69,NA,12,12,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,26,4,1058,1045,1204,1154,PI,552,NA,66,69,NA,10,13,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,27,5,1052,1045,1156,1154,PI,552,NA,64,69,NA,2,7,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,28,6,1057,1045,1204,1154,PI,552,NA,67,69,NA,10,12,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,29,7,1107,1045,1211,1154,PI,552,NA,64,69,NA,17,22,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,30,1,1105,1045,1208,1154,PI,552,NA,63,69,NA,14,20,CLT,DCA,331,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,1,7,732,730,958,1010,PI,552,NA,86,100,NA,-12,2,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,2,1,739,730,1007,1010,PI,552,NA,88,100,NA,-3,9,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,3,2,729,730,1014,1010,PI,552,NA,105,100,NA,4,-1,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,4,3,733,730,1005,1010,PI,552,NA,92,100,NA,-5,3,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,5,4,730,730,1007,1010,PI,552,NA,97,100,NA,-3,0,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,6,5,729,730,1010,1010,PI,552,NA,101,100,NA,0,-1,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,7,6,729,730,1003,1010,PI,552,NA,94,100,NA,-7,-1,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,8,7,730,730,958,1010,PI,552,NA,88,100,NA,-12,0,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,9,1,730,730,1004,1010,PI,552,NA,94,100,NA,-6,0,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,10,2,731,730,1011,1010,PI,552,NA,100,100,NA,1,1,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,11,3,730,730,1008,1010,PI,552,NA,98,100,NA,-2,0,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,12,4,732,730,1008,1010,PI,552,NA,96,100,NA,-2,2,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,13,5,739,730,1018,1010,PI,552,NA,99,100,NA,8,9,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,14,6,728,730,1005,1010,PI,552,NA,97,100,NA,-5,-2,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,15,7,732,730,1009,1010,PI,552,NA,97,100,NA,-1,2,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,16,1,732,730,1007,1010,PI,552,NA,95,100,NA,-3,2,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,17,2,730,730,1017,1010,PI,552,NA,107,100,NA,7,0,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,18,3,730,730,1002,1010,PI,552,NA,92,100,NA,-8,0,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,19,4,734,730,1012,1010,PI,552,NA,98,100,NA,2,4,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,20,5,730,730,956,1010,PI,552,NA,86,100,NA,-14,0,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,21,6,733,730,1009,1010,PI,552,NA,96,100,NA,-1,3,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,22,7,730,730,1000,1010,PI,552,NA,90,100,NA,-10,0,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,23,1,730,730,1006,1010,PI,552,NA,96,100,NA,-4,0,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,24,2,729,730,958,1010,PI,552,NA,89,100,NA,-12,-1,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,25,3,731,730,1015,1010,PI,552,NA,104,100,NA,5,1,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,26,4,729,730,1007,1010,PI,552,NA,98,100,NA,-3,-1,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,27,5,730,730,1010,1010,PI,552,NA,100,100,NA,0,0,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,28,6,731,730,1014,1010,PI,552,NA,103,100,NA,4,1,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,29,7,732,730,1009,1010,PI,552,NA,97,100,NA,-1,2,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,30,1,737,730,1019,1010,PI,552,NA,102,100,NA,9,7,STL,CLT,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,1,7,1945,1931,2105,2050,PI,553,NA,140,139,NA,15,14,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,2,1,1931,1931,2053,2050,PI,553,NA,142,139,NA,3,0,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,3,2,1933,1931,2059,2050,PI,553,NA,146,139,NA,9,2,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,4,3,1933,1931,2055,2050,PI,553,NA,142,139,NA,5,2,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,5,4,1939,1931,2107,2050,PI,553,NA,148,139,NA,17,8,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,6,5,1952,1931,2138,2050,PI,553,NA,166,139,NA,48,21,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,7,6,1931,1931,2057,2050,PI,553,NA,146,139,NA,7,0,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,8,7,1932,1931,2102,2050,PI,553,NA,150,139,NA,12,1,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,9,1,2038,1931,2211,2050,PI,553,NA,153,139,NA,81,67,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,10,2,2059,1931,2255,2050,PI,553,NA,176,139,NA,125,88,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,11,3,2129,1931,2256,2050,PI,553,NA,147,139,NA,126,118,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,12,4,2030,1931,2159,2050,PI,553,NA,149,139,NA,69,59,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,13,5,1941,1931,2111,2050,PI,553,NA,150,139,NA,21,10,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,14,6,1937,1931,2112,2050,PI,553,NA,155,139,NA,22,6,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,15,7,1932,1931,2118,2050,PI,553,NA,166,139,NA,28,1,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,16,1,1935,1931,2130,2050,PI,553,NA,175,139,NA,40,4,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,17,2,1953,1931,2132,2050,PI,553,NA,159,139,NA,42,22,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,18,3,1939,1931,2142,2050,PI,553,NA,183,139,NA,52,8,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,19,4,1938,1931,2115,2050,PI,553,NA,157,139,NA,25,7,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,20,5,1942,1931,2112,2050,PI,553,NA,150,139,NA,22,11,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,21,6,1944,1931,2123,2050,PI,553,NA,159,139,NA,33,13,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,22,7,1935,1931,2056,2050,PI,553,NA,141,139,NA,6,4,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,23,1,1934,1931,2102,2050,PI,553,NA,148,139,NA,12,3,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,24,2,1953,1931,2119,2050,PI,553,NA,146,139,NA,29,22,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,25,3,1957,1931,2127,2050,PI,553,NA,150,139,NA,37,26,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,26,4,1933,1931,2059,2050,PI,553,NA,146,139,NA,9,2,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,27,5,1928,1931,2059,2050,PI,553,NA,151,139,NA,9,-3,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,28,6,1943,1931,2123,2050,PI,553,NA,160,139,NA,33,12,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,29,7,1947,1931,2126,2050,PI,553,NA,159,139,NA,36,16,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,30,1,1951,1931,2146,2050,PI,553,NA,175,139,NA,56,20,CLT,IAH,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,1,7,1707,1700,1902,1850,PI,553,NA,115,110,NA,12,7,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,2,1,1700,1700,1827,1850,PI,553,NA,87,110,NA,-23,0,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,3,2,1705,1700,1842,1850,PI,553,NA,97,110,NA,-8,5,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,4,3,1708,1700,1854,1850,PI,553,NA,106,110,NA,4,8,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,5,4,1712,1700,1912,1850,PI,553,NA,120,110,NA,22,12,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,6,5,1715,1700,1917,1850,PI,553,NA,122,110,NA,27,15,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,7,6,1716,1700,1851,1850,PI,553,NA,95,110,NA,1,16,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,8,7,1709,1700,1850,1850,PI,553,NA,101,110,NA,0,9,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,9,1,1659,1700,1850,1850,PI,553,NA,111,110,NA,0,-1,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,10,2,1812,1700,2026,1850,PI,553,NA,134,110,NA,96,72,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,11,3,1923,1700,2100,1850,PI,553,NA,97,110,NA,130,143,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,12,4,1811,1700,2001,1850,PI,553,NA,110,110,NA,71,71,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,13,5,1705,1700,1838,1850,PI,553,NA,93,110,NA,-12,5,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,14,6,1659,1700,1835,1850,PI,553,NA,96,110,NA,-15,-1,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,15,7,1710,1700,1845,1850,PI,553,NA,95,110,NA,-5,10,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,16,1,1700,1700,1835,1850,PI,553,NA,95,110,NA,-15,0,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,17,2,1713,1700,1923,1850,PI,553,NA,130,110,NA,33,13,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,18,3,1700,1700,1859,1850,PI,553,NA,119,110,NA,9,0,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,19,4,1706,1700,1904,1850,PI,553,NA,118,110,NA,14,6,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,20,5,1708,1700,1855,1850,PI,553,NA,107,110,NA,5,8,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,21,6,1659,1700,1847,1850,PI,553,NA,108,110,NA,-3,-1,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,22,7,1705,1700,1848,1850,PI,553,NA,103,110,NA,-2,5,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,23,1,1706,1700,1841,1850,PI,553,NA,95,110,NA,-9,6,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,24,2,1702,1700,1839,1850,PI,553,NA,97,110,NA,-11,2,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,25,3,1723,1700,1917,1850,PI,553,NA,114,110,NA,27,23,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,26,4,1657,1700,1835,1850,PI,553,NA,98,110,NA,-15,-3,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,27,5,1705,1700,1851,1850,PI,553,NA,106,110,NA,1,5,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,28,6,1709,1700,1853,1850,PI,553,NA,104,110,NA,3,9,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,29,7,1728,1700,1914,1850,PI,553,NA,106,110,NA,24,28,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,30,1,1723,1700,1900,1850,PI,553,NA,97,110,NA,10,23,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,1,7,856,855,947,959,PI,554,NA,51,64,NA,-12,1,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,2,1,855,855,1002,959,PI,554,NA,67,64,NA,3,0,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,3,2,855,855,1017,959,PI,554,NA,82,64,NA,18,0,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,4,3,913,855,1018,959,PI,554,NA,65,64,NA,19,18,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,5,4,911,855,1013,959,PI,554,NA,62,64,NA,14,16,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,6,5,855,855,959,959,PI,554,NA,64,64,NA,0,0,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,7,6,855,855,958,959,PI,554,NA,63,64,NA,-1,0,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,8,7,854,855,953,959,PI,554,NA,59,64,NA,-6,-1,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,9,1,852,855,1005,959,PI,554,NA,73,64,NA,6,-3,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,10,2,857,855,1018,959,PI,554,NA,81,64,NA,19,2,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,11,3,927,855,1038,959,PI,554,NA,71,64,NA,39,32,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,12,4,900,855,1109,959,PI,554,NA,129,64,NA,70,5,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,13,5,855,855,1002,959,PI,554,NA,67,64,NA,3,0,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,14,6,855,855,956,959,PI,554,NA,61,64,NA,-3,0,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,15,7,856,855,947,959,PI,554,NA,51,64,NA,-12,1,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,16,1,856,855,1013,959,PI,554,NA,77,64,NA,14,1,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,17,2,923,855,1028,959,PI,554,NA,65,64,NA,29,28,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,18,3,853,855,956,959,PI,554,NA,63,64,NA,-3,-2,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,19,4,854,855,955,959,PI,554,NA,61,64,NA,-4,-1,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,20,5,908,855,1012,959,PI,554,NA,64,64,NA,13,13,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,21,6,859,855,1008,959,PI,554,NA,69,64,NA,9,4,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,22,7,855,855,949,959,PI,554,NA,54,64,NA,-10,0,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,23,1,853,855,1001,959,PI,554,NA,68,64,NA,2,-2,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,24,2,855,855,956,959,PI,554,NA,61,64,NA,-3,0,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,25,3,908,855,1017,959,PI,554,NA,69,64,NA,18,13,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,26,4,904,855,1011,959,PI,554,NA,67,64,NA,12,9,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,28,6,852,855,951,959,PI,554,NA,59,64,NA,-8,-3,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,29,7,916,855,1008,959,PI,554,NA,52,64,NA,9,21,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,30,1,919,855,1035,959,PI,554,NA,76,64,NA,36,24,EWR,BOS,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,1,7,658,700,817,822,PI,554,NA,79,82,NA,-5,-2,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,2,1,705,700,817,822,PI,554,NA,72,82,NA,-5,5,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,3,2,659,700,830,822,PI,554,NA,91,82,NA,8,-1,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,4,3,659,700,818,822,PI,554,NA,79,82,NA,-4,-1,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,5,4,703,700,823,822,PI,554,NA,80,82,NA,1,3,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,6,5,658,700,819,822,PI,554,NA,81,82,NA,-3,-2,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,7,6,701,700,817,822,PI,554,NA,76,82,NA,-5,1,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,8,7,701,700,815,822,PI,554,NA,74,82,NA,-7,1,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,9,1,659,700,823,822,PI,554,NA,84,82,NA,1,-1,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,10,2,700,700,823,822,PI,554,NA,83,82,NA,1,0,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
